rms,peak,peak_to_peak,crest_factor,kurtosis,skewness,std,shape_factor,impulse_factor,dominant_frequency,n_peaks,band_power_0,band_power_1,band_power_2,band_power_3,condition,severity,health_status,rul
0.12593684863550014,0.4061664851806753,0.8085973343111419,3.2251599875763577,-0.08943334998823671,-0.07335579025949099,0.1259199443441704,1.2467414895599678,4.020940766980155,35.15625,7,0.0006891765001252459,0.0006507101006399116,1.3699755222754177e-05,1.7046284141123694e-06,outer_race,mild,faulty,507
0.12603949697189176,0.40726772713163756,0.8118058816554863,3.2312706486163054,-0.08345572907092125,-0.0741197759288099,0.12602121476523184,1.2476105116683618,4.031367227259148,35.15625,7,0.0006900623604484852,0.0006521659099113028,1.4207917363711614e-05,1.6916709353737992e-06,outer_race,mild,faulty,506
0.12593248894582312,0.40956243217747723,0.8125840809118978,3.2522380491794562,-0.09499137343618802,-0.07480623639477829,0.12591595608825162,1.2465029750812833,4.053924403974741,35.15625,7,0.0006890803872582153,0.0006507899163690148,1.3768335835741855e-05,1.6702958111173595e-06,outer_race,mild,faulty,491
0.12593849418198902,0.40208717902125496,0.8014243180422358,3.1927265895383328,-0.0911707872123122,-0.0734129431416624,0.12592088291851247,1.2474150003368862,3.9826550397645453,35.15625,7,0.000688524252448295,0.0006511554708375232,1.3905211498693643e-05,1.6412064025426686e-06,outer_race,mild,faulty,506
0.12594994640231238,0.41049616391133636,0.8080405126485362,3.2592007828262153,-0.08216074000363571,-0.07625805960337174,0.12593236346929113,1.2470543500878302,4.064400514033093,35.15625,7,0.0006891439064290595,0.0006517218007502132,1.3921991392822077e-05,1.6408204189611831e-06,outer_race,mild,faulty,482
0.12603339772954256,0.4018270492191228,0.8031303901335438,3.1882584811480768,-0.09347710431460321,-0.07418923284464268,0.1260159942189428,1.2470390238641016,3.975882744157341,35.15625,7,0.0006895415717794147,0.0006523336070177558,1.3934662942519934e-05,1.6778507821801114e-06,outer_race,mild,faulty,501
0.12597317325635443,0.4132241848128474,0.809782238276412,3.280255423684052,-0.09157958625515139,-0.07592874615613197,0.12595626252950073,1.246879348937686,4.090082747032484,35.15625,7,0.0006884682826914942,0.0006521949130723739,1.3586271555846521e-05,1.7100542329046504e-06,outer_race,mild,faulty,492
0.126049258867522,0.41027905469916526,0.815237862554099,3.254910488052685,-0.08690227410416052,-0.07461428359600171,0.12603187914108002,1.2469167956550768,4.058602555906757,35.15625,7,0.0006903903294156535,0.0006529940621135872,1.3698581276413294e-05,1.608818059479531e-06,outer_race,mild,faulty,512
0.1260613695638823,0.40331145902652826,0.8026119049360065,3.1993263314670553,-0.09004721923775127,-0.07376639741419198,0.1260459028288169,1.2470334877754587,3.9896670736612254,35.15625,7,0.0006892327427483123,0.0006536072039129101,1.4006150567507978e-05,1.7235891490808644e-06,outer_race,mild,faulty,493
0.12602077638159345,0.3962971788676278,0.7886071016382292,3.144697170152578,-0.09557363729616153,-0.07345408358753085,0.12600251880213778,1.2467062139683225,3.9205135030778178,35.15625,7,0.0006892631687934624,0.0006524151133489735,1.3977060654108535e-05,1.6653526576478492e-06,outer_race,mild,faulty,484
0.12593903922242192,0.4066149681330386,0.8128125872281682,3.228665000492125,-0.0883238190300899,-0.07518865393602621,0.12592035241193858,1.2473031231443683,4.027123938700741,35.15625,7,0.0006888891968920128,0.0006516827889136898,1.4002396578119813e-05,1.6565048386174929e-06,outer_race,mild,faulty,518
0.12596181049955577,0.4030970685770551,0.8053801269260381,3.2001530223994097,-0.0848145172307162,-0.07201650534540917,0.1259440778422886,1.2479313810009012,3.993571380657103,35.15625,7,0.0006878278560710418,0.0006530872864696863,1.377518735442874e-05,1.5935805836530728e-06,outer_race,mild,faulty,483
0.12595126511420604,0.4039500102981074,0.8042043192195434,3.2071929561948154,-0.08953469043518991,-0.07310368612926649,0.12593205048793554,1.2469592987540414,3.9992390796255886,35.15625,7,0.000688850316842144,0.0006522784319219133,1.3877379351749884e-05,1.6204674514503943e-06,outer_race,mild,faulty,493
0.12597596727904697,0.40550866772328764,0.8037990056913921,3.2189367264396793,-0.09328516072462723,-0.07419665967532925,0.12596018502258513,1.2465746816257097,4.012645024934847,35.15625,7,0.0006890280506188277,0.0006519319084606704,1.4122775537794804e-05,1.680602063960464e-06,outer_race,mild,faulty,499
0.1260395616172841,0.40710662891916294,0.8055639064538952,3.2299908353801783,-0.09305285358743243,-0.07649855405079165,0.12602252315883924,1.2469404201497152,4.027606129348689,35.15625,7,0.0006899657727655457,0.0006522852271268331,1.4081019502468179e-05,1.6651321296282265e-06,outer_race,mild,faulty,499
0.12598339238903966,0.40339209752022204,0.8029036676577029,3.2019466206667766,-0.08902978852032328,-0.0751265447328659,0.12596484356232862,1.2464840403926434,3.9911753608502942,35.15625,7,0.0006891302993664111,0.0006519329450574401,1.381531365596295e-05,1.5634929630728075e-06,outer_race,mild,faulty,493
0.12599033085157435,0.40337031848022953,0.7977961277972463,3.2015974222293986,-0.08926743584756691,-0.07191697691193716,0.1259742744275026,1.246558614185331,3.9909788458336073,35.15625,7,0.000688360139170247,0.0006529784458312855,1.4048769173042162e-05,1.6388821730535968e-06,outer_race,mild,faulty,500
0.12593180043851945,0.40531181338942335,0.8073331054765605,3.218502490856538,-0.0890065895863934,-0.07241590651002823,0.1259148074387619,1.2470614477135218,4.013670375717131,35.15625,7,0.0006891498570583541,0.0006509113660478117,1.3894692611759432e-05,1.651801380189845e-06,outer_race,mild,faulty,481
0.1260155814722649,0.40065841532934027,0.7973210988411402,3.1794355162144945,-0.0902690585498509,-0.07149190756159868,0.12599785013024054,1.2470852304979199,3.9650270735916258,35.15625,7,0.0006892280396807505,0.0006522311887046723,1.3945472562114304e-05,1.6878553846904662e-06,outer_race,mild,faulty,514
0.1259281351037607,0.4019261065703304,0.8036334407088732,3.1917101467369173,-0.08974154301394366,-0.07759311463824177,0.12591177673060835,1.2466562765433056,3.978965487336533,35.15625,7,0.0006900126724653222,0.0006501785348352287,1.3870298413580528e-05,1.678834509729797e-06,outer_race,mild,faulty,517
0.1259901524154329,0.40294990325201585,0.7985148704366232,3.1982650669661172,-0.08867899762979814,-0.07431713419892613,0.1259720615584704,1.2468334547155753,3.987703882541505,35.15625,7,0.0006894323652760715,0.0006522745450563099,1.3746516484767496e-05,1.6148339272878605e-06,outer_race,mild,faulty,489
0.12597222000438477,0.41203052620950203,0.8175701329228721,3.27080467578614,-0.08700263279607023,-0.07227657307086094,0.1259545034912478,1.2469894151718757,4.078658809799995,35.15625,7,0.0006888295820825648,0.0006516670565666449,1.3913741950573658e-05,1.6623573050520705e-06,outer_race,mild,faulty,519
0.12603950192305463,0.40779793055213287,0.8101272474077476,3.2354771665242525,-0.09394227783478115,-0.07086208119044277,0.12602207904196616,1.2464824531505123,4.032965515641619,35.15625,7,0.0006896519084755116,0.0006530373274155677,1.4090978457466888e-05,1.5818168007967416e-06,outer_race,mild,faulty,507
0.12603333094412694,0.4047447720994293,0.8073579685848247,3.211410577404009,-0.08954108625067647,-0.07496467395708432,0.1260141957544278,1.246748725145564,4.003822043297427,35.15625,7,0.0006895060926840593,0.0006523070119967242,1.389072754653532e-05,1.6226544190988844e-06,outer_race,mild,faulty,509
0.12601477324748545,0.4068747683123705,0.8121010274697471,3.2287862591578285,-0.08732817427799366,-0.07317370910030023,0.12599709415019644,1.2471429763551405,4.026758105260674,35.15625,7,0.0006898503421786217,0.0006518672812522754,1.3786408276277625e-05,1.6334083283436773e-06,outer_race,mild,faulty,492
0.12596121926257065,0.40864442629690123,0.804746938183388,3.2442082467070072,-0.09031740889852591,-0.07339221818448498,0.12594459352094592,1.246604422124048,4.04424434663626,35.15625,7,0.0006883566020016672,0.000652661795513194,1.3684225978580425e-05,1.6246708786879438e-06,outer_race,mild,faulty,500
0.12605678453947938,0.40279515494522566,0.8053245128452874,3.1953468939950262,-0.08896392394037589,-0.07564634131390123,0.12604126939875554,1.2472820396061495,3.9854987911912905,35.15625,7,0.0006897279710109596,0.0006526184520270567,1.4008584106195309e-05,1.6617900882609649e-06,outer_race,mild,faulty,516
0.1259780740825857,0.4039933619957691,0.8066562503395076,3.206854565270848,-0.09067964525673888,-0.07482738360730294,0.12596104549148948,1.247191257771864,3.9995609787515933,35.15625,7,0.0006886254873141061,0.0006521695826960053,1.370600307234489e-05,1.6470789237016327e-06,outer_race,mild,faulty,504
0.12603082114748335,0.4108534579802749,0.8109133848626309,3.2599443075871686,-0.08602050667443306,-0.0707713300904942,0.12601201447287713,1.2470989974776936,4.065473277825072,35.15625,7,0.0006884292067280413,0.0006532018884049284,1.3977999540504336e-05,1.6515640416363796e-06,outer_race,mild,faulty,484
0.12601559192114767,0.41263529454245634,0.8037683242921312,3.274478088399224,-0.08802995346026998,-0.07343785922880469,0.12599933575017222,1.2468722961186653,4.082856012672599,35.15625,7,0.0006885994330786573,0.0006528062203099364,1.3732473334814808e-05,1.6442732685164554e-06,outer_race,mild,faulty,488
0.12600030195518558,0.40062053067230247,0.8005433000767379,3.1795204015843614,-0.09005549708581695,-0.07442318908816002,0.12598437459225809,1.246653966055742,3.9637617187902903,35.15625,7,0.0006884643826749681,0.0006531935376307563,1.3871066969767197e-05,1.6486704596331202e-06,outer_race,mild,faulty,502
0.1260236343232767,0.40456828279649626,0.8038093093278695,3.210257226503204,-0.09330927492301688,-0.07172805333196196,0.12600721007671034,1.2462592828731165,4.000812868940123,35.15625,7,0.0006898271812558429,0.000651998523422122,1.3976649438832906e-05,1.6008946825060865e-06,outer_race,mild,faulty,505
0.1259533746789167,0.40020941946833444,0.798581321333186,3.177441021239468,-0.09139219341268667,-0.07747455500242299,0.12593738533776877,1.247282774662461,3.9631674532978876,35.15625,7,0.0006889583841106373,0.0006521933159704231,1.3745269509932947e-05,1.6453150952962478e-06,outer_race,mild,faulty,491
0.12605262368304357,0.4034699741480386,0.806503515360573,3.200805840920492,-0.08334544376394737,-0.07269004088998196,0.12603483635658116,1.2470038602303337,3.991417239475653,35.15625,7,0.0006898379550819657,0.000652915876778347,1.3799287568507768e-05,1.6305882746341032e-06,outer_race,mild,faulty,518
0.12601515440646963,0.39778714139006255,0.7943293396475177,3.156661143365152,-0.09113551869496028,-0.07461873717570103,0.12599791275139846,1.247124697737594,3.936750074279273,35.15625,7,0.0006892135515660308,0.0006527880155725869,1.3892790139087236e-05,1.627663748115473e-06,outer_race,mild,faulty,487
0.12603955226622485,0.40317996658453054,0.7958170301933477,3.198836867754978,-0.09012705083649708,-0.07575242879835592,0.12602329668368906,1.2472250706353205,3.9896695383365697,35.15625,7,0.0006897415432677134,0.0006523604174472941,1.3889002449739078e-05,1.687827793681097e-06,outer_race,mild,faulty,506
0.1259639494616489,0.40786105451617066,0.8077190159872861,3.237918914572843,-0.0935264707822947,-0.07642883580183985,0.12594719864971043,1.2463223566023476,4.035490732097741,35.15625,7,0.0006886827716270323,0.0006522609096167585,1.3940807896353399e-05,1.6513684023092142e-06,outer_race,mild,faulty,505
0.2533750568858941,0.8319349088886138,1.6414799085036695,3.2834128154266997,0.08772881424657619,-0.11510625047306554,0.25332556843138204,1.2869627351610224,4.225629937604299,35.15625,7,0.0018409620196790477,0.003556090600267042,7.516545756579919e-05,9.12340000884702e-06,outer_race,moderate,faulty,217
0.25316443159524665,0.8170190824034138,1.618311350955162,3.2272269736123307,0.09322257841620596,-0.11536543951156497,0.25312034227081726,1.286596422957154,4.152138680320467,35.15625,7,0.0018382810106868338,0.0035522880242766577,7.41598927436906e-05,8.908173727918485e-06,outer_race,moderate,faulty,195
0.2532789120987523,0.8169066617922557,1.6281726891614166,3.225324426037283,0.0899600820790698,-0.11717254572679667,0.2532292848959111,1.2858270736931539,4.14720946844257,35.15625,7,0.0018433572234260647,0.0035487788715890516,7.566600414690308e-05,9.178984013574756e-06,outer_race,moderate,faulty,184
0.2533253697256105,0.8286481998675053,1.6475225546349543,3.2710825637600216,0.08952791380299319,-0.11134899128151664,0.25328335747002045,1.2868821759454399,4.209497847348684,35.15625,7,0.001842788156369322,0.003552709936973859,7.553351326401471e-05,9.053296440471589e-06,outer_race,moderate,faulty,188
0.2530900985742778,0.8136769523968966,1.6237709121391324,3.2149695186834655,0.09117266981834948,-0.111711747878799,0.25304509679707476,1.2876638203450785,4.139799932720929,35.15625,7,0.0018345814938487885,0.0035472360610148547,7.602150261070357e-05,9.021370356649127e-06,outer_race,moderate,faulty,219
0.2533036920631229,0.819366980207319,1.6247840429053189,3.2347218215956124,0.08376421702958403,-0.11420080383644418,0.2532575255789491,1.2866827881684475,4.162060892359961,35.15625,7,0.0018474750778045227,0.003546432825372235,7.556264601165386e-05,8.900498579453093e-06,outer_race,moderate,faulty,203
0.2535216916010987,0.8289951988014853,1.6454688402300564,3.2699182210643336,0.08547081793355815,-0.11098356566291595,0.2534734824860729,1.2855447120410914,4.203626077896066,35.15625,7,0.0018449871228032669,0.003554104929908335,7.619591567138505e-05,9.446892283847872e-06,outer_race,moderate,faulty,213
0.2533013916527238,0.8228095214473721,1.6382541878308572,3.2483418905784927,0.09298120492074569,-0.11498736588394551,0.2532547593195054,1.2869515093373798,4.180458498923828,35.15625,7,0.0018384398292914269,0.003554408433696545,7.59357395973421e-05,9.02656737291025e-06,outer_race,moderate,faulty,201
0.25344511679043596,0.8211104675908081,1.6381446345178596,3.239795968409811,0.0926395348629736,-0.1195498972080372,0.2534041064370961,1.2867779083155415,4.1688978795995,35.15625,7,0.0018502527128164373,0.0035523877240290457,7.484231196603607e-05,8.963680972829417e-06,outer_race,moderate,faulty,196
0.2534257063018235,0.802374181368771,1.5915159909293752,3.1661120455284992,0.09735608762589498,-0.11348296016329146,0.253380873887589,1.2872056160842844,4.075437206156386,35.15625,7,0.00184588901332312,0.00355300082326683,7.577830147903773e-05,9.065481002736633e-06,outer_race,moderate,faulty,205
0.25342095654646707,0.81898560148238,1.6244524814861054,3.2317201096674553,0.09291759870419014,-0.11791636774432439,0.2533776843403398,1.2872515078947258,4.16003658426314,35.15625,7,0.0018404190510970242,0.003555729073941976,7.532048956031791e-05,8.591295621269134e-06,outer_race,moderate,faulty,210
0.253582664787257,0.8221143166449474,1.6074183280873129,3.2419973081939952,0.08815681298391409,-0.1191227177531388,0.2535333093272997,1.2862635848208017,4.170063079616998,35.15625,7,0.0018469668138704162,0.0035591387093960552,7.641118455295871e-05,8.973770111207955e-06,outer_race,moderate,faulty,190
0.25311973875059085,0.8247620655521092,1.6197731173176244,3.2583869974865163,0.09059275817178492,-0.11608571737572154,0.25307461689538163,1.2865738084631195,4.192155368802937,35.15625,7,0.0018427183216390742,0.003543255001042383,7.642476252268991e-05,9.162679979614244e-06,outer_race,moderate,faulty,218
0.2533513541466833,0.8082690321929552,1.6105950464030827,3.1903087114544895,0.09544422875635972,-0.11474939594069275,0.2533049220951304,1.2872175544012558,4.106621377343469,35.15625,7,0.001847606279211572,0.0035518446391801556,7.577653086863338e-05,9.11842320139332e-06,outer_race,moderate,faulty,205
0.2532954049661758,0.8214770715585958,1.6415207127624214,3.243158207580959,0.0957645510719165,-0.11685029616426293,0.2532510213511807,1.2866873064045836,4.172930498356261,35.15625,7,0.0018458112362311012,0.0035460528838246806,7.700975402045593e-05,8.813992106186392e-06,outer_race,moderate,faulty,207
0.2531596621897043,0.8113807946169042,1.621916461159521,3.2050161056420543,0.08808805724850632,-0.11448647084579722,0.25311877784900155,1.28673814842474,4.124016489445328,35.15625,7,0.0018365675381756647,0.0035507627025030816,7.593164813287975e-05,8.855971816613757e-06,outer_race,moderate,faulty,187
0.2531721478354796,0.8245956102355189,1.6146452876589972,3.2570550010555306,0.0918627085443009,-0.11382376020021442,0.2531264572224838,1.2867970883118007,4.191168891829645,35.15625,7,0.0018433859297854447,0.0035469119508098725,7.448362313998873e-05,9.006310878504336e-06,outer_race,moderate,faulty,184
